datetime,open,high,low,close,volume,symbol,source
2025-07-30 15:50:00,208.41,208.64999,208.39,208.61,146120,AAPL,twelve_data
2025-07-30 15:51:00,208.60001,208.61,208.535,208.53999,116127,AAPL,twelve_data
2025-07-30 15:52:00,208.53999,208.5898,208.4128,208.53999,80400,AAPL,twelve_data
2025-07-30 15:53:00,208.55,208.72,208.44501,208.64999,133763,AAPL,twelve_data
2025-07-30 15:54:00,208.67,208.81,208.655,208.73,137678,AAPL,twelve_data
2025-07-30 15:55:00,208.72,208.73,208.4001,208.705,305503,AAPL,twelve_data
2025-07-30 15:56:00,208.7,208.81,208.67,208.78,172717,AAPL,twelve_data
2025-07-30 15:57:00,208.77,209.029999,208.755,208.9315,296607,AAPL,twelve_data
2025-07-30 15:58:00,208.94,209.070007,208.94,209.059998,317777,AAPL,twelve_data
2025-07-30 15:59:00,209.050003,209.10989,208.825,209.020004,838337,AAPL,twelve_data
2025-07-31 09:30:00,208.38,208.83,208.12,208.14999,2461190,AAPL,twelve_data
2025-07-31 09:31:00,208.25999,208.37,207.825,208.33501,443155,AAPL,twelve_data
2025-07-31 09:32:00,208.31,208.64999,208.10001,208.33501,263919,AAPL,twelve_data
2025-07-31 09:33:00,208.315,208.7997,208.21001,208.75999,211393,AAPL,twelve_data
2025-07-31 09:34:00,208.77499,208.91,208.7,208.73,197028,AAPL,twelve_data
2025-07-31 09:35:00,208.717,208.82001,208.3004,208.31,251218,AAPL,twelve_data
2025-07-31 09:36:00,208.3,209.3,208.255,209.27,276441,AAPL,twelve_data
2025-07-31 09:37:00,209.28,209.45,208.85001,208.88,261855,AAPL,twelve_data
2025-07-31 09:38:00,208.87,208.99001,208.60001,208.73,167121,AAPL,twelve_data
2025-07-31 09:39:00,208.74001,208.98,208.67,208.91,147200,AAPL,twelve_data
2025-07-31 09:40:00,208.91,208.91,208.53999,208.565,263068,AAPL,twelve_data
2025-07-31 09:41:00,208.56441,208.88,208.45,208.87,162054,AAPL,twelve_data
2025-07-31 09:42:00,208.8866,209.0,208.8866,208.98,119607,AAPL,twelve_data
2025-07-31 09:43:00,208.97501,209.020004,208.7,208.84,144461,AAPL,twelve_data
2025-07-31 09:44:00,208.85001,209.0099945,208.83501,208.94,186856,AAPL,twelve_data
2025-07-31 09:45:00,208.94,209.014999,208.37,208.655,244801,AAPL,twelve_data
2025-07-31 09:46:00,208.64,208.84,208.50999,208.8,145735,AAPL,twelve_data
2025-07-31 09:47:00,208.8,208.83,208.42,208.58,141127,AAPL,twelve_data
2025-07-31 09:48:00,208.57001,208.7,208.39999,208.485,103854,AAPL,twelve_data
2025-07-31 09:49:00,208.50101,208.69,208.48,208.675,118748,AAPL,twelve_data
2025-07-31 09:50:00,208.7,208.84,208.64,208.78,171741,AAPL,twelve_data
2025-07-31 09:51:00,208.78,209.020004,208.69,208.965,140239,AAPL,twelve_data
2025-07-31 09:52:00,208.96001,209.044998,208.87,208.95129,122654,AAPL,twelve_data
2025-07-31 09:53:00,208.96001,208.98,208.81,208.935,111081,AAPL,twelve_data
2025-07-31 09:54:00,208.94,208.99001,208.83501,208.94,96846,AAPL,twelve_data
2025-07-31 09:55:00,208.91,208.92999,208.61,208.7448,174897,AAPL,twelve_data
2025-07-31 09:56:00,208.75999,209.089996,208.50999,209.017395,169484,AAPL,twelve_data
2025-07-31 09:57:00,209.020004,209.039993,208.7101,208.73,122814,AAPL,twelve_data
2025-07-31 09:58:00,208.71001,208.78999,208.64999,208.67439,117109,AAPL,twelve_data
2025-07-31 09:59:00,208.66,208.69,208.42,208.485,150230,AAPL,twelve_data
2025-07-31 10:00:00,208.47,208.66,208.37,208.42999,156853,AAPL,twelve_data
2025-07-31 10:01:00,208.42,208.69,208.405,208.61,96284,AAPL,twelve_data
2025-07-31 10:02:00,208.61501,208.61501,208.37,208.52499,102256,AAPL,twelve_data
2025-07-31 10:03:00,208.52499,208.89999,208.515,208.87,130131,AAPL,twelve_data
2025-07-31 10:04:00,208.89,209.0,208.6409,208.655,116195,AAPL,twelve_data
2025-07-31 10:05:00,208.64,208.71001,208.55009,208.58501,91384,AAPL,twelve_data
2025-07-31 10:06:00,208.59,208.92999,208.535,208.91499,137122,AAPL,twelve_data
2025-07-31 10:07:00,208.94,208.965,208.72,208.8,127651,AAPL,twelve_data
2025-07-31 10:08:00,208.77,208.96001,208.7507,208.88,97024,AAPL,twelve_data
2025-07-31 10:09:00,208.86,208.88,208.71001,208.8,119629,AAPL,twelve_data
2025-07-31 10:10:00,208.78999,208.965,208.75,208.825,118749,AAPL,twelve_data
2025-07-31 10:11:00,208.83,209.089996,208.71001,208.8998,212080,AAPL,twelve_data
2025-07-31 10:12:00,208.89999,209.029999,208.74001,208.98,100356,AAPL,twelve_data
2025-07-31 10:13:00,208.98,209.52,208.97,209.49001,184445,AAPL,twelve_data
2025-07-31 10:14:00,209.55,209.62,209.37,209.49001,143110,AAPL,twelve_data
2025-07-31 10:15:00,209.49001,209.5612,209.4101,209.425,123639,AAPL,twelve_data
2025-07-31 10:16:00,209.42999,209.47279,209.14,209.1404,101483,AAPL,twelve_data
2025-07-31 10:17:00,209.14,209.4397,209.11,209.42,121264,AAPL,twelve_data
2025-07-31 10:18:00,209.42999,209.55,209.37,209.495,131789,AAPL,twelve_data
2025-07-31 10:19:00,209.53,209.6815,209.515,209.57001,175110,AAPL,twelve_data
2025-07-31 10:20:00,209.57001,209.58,209.070007,209.077606,185254,AAPL,twelve_data
2025-07-31 10:21:00,209.070007,209.11,208.91,208.91,104193,AAPL,twelve_data
2025-07-31 10:22:00,208.91,209.031006,208.82001,208.9032,97474,AAPL,twelve_data
2025-07-31 10:23:00,208.92999,209.1501,208.92,209.074997,66986,AAPL,twelve_data
2025-07-31 10:24:00,209.070007,209.21001,208.99001,209.070007,81776,AAPL,twelve_data
2025-07-31 10:25:00,209.035004,209.19,208.99001,209.12,113607,AAPL,twelve_data
2025-07-31 10:26:00,209.11929,209.2,209.050003,209.17999,80217,AAPL,twelve_data
2025-07-31 10:27:00,209.17,209.2,209.020096,209.039902,89639,AAPL,twelve_data
2025-07-31 10:28:00,209.039993,209.10001,208.94,209.039993,118847,AAPL,twelve_data
2025-07-31 10:29:00,209.050003,209.050003,208.81,208.84241,125051,AAPL,twelve_data
2025-07-31 10:30:00,208.86,209.41,208.8593,209.39101,202075,AAPL,twelve_data
2025-07-31 10:31:00,209.39999,209.49001,209.36,209.47,149563,AAPL,twelve_data
2025-07-31 10:32:00,209.4696,209.55,209.34,209.38499,115363,AAPL,twelve_data
2025-07-31 10:33:00,209.38499,209.39,209.2,209.235,111341,AAPL,twelve_data
2025-07-31 10:34:00,209.24989,209.39,209.1987,209.235,156982,AAPL,twelve_data
2025-07-31 10:35:00,209.235,209.3008,209.1356,209.175,123765,AAPL,twelve_data
2025-07-31 10:36:00,209.1572,209.3,209.080002,209.25,85731,AAPL,twelve_data
2025-07-31 10:37:00,209.25,209.27,209.070007,209.080002,80489,AAPL,twelve_data
2025-07-31 10:38:00,209.10001,209.23,209.0099945,209.10001,118499,AAPL,twelve_data
2025-07-31 10:39:00,209.13,209.14,208.94,209.070007,106544,AAPL,twelve_data
2025-07-31 10:40:00,209.069397,209.235,209.0099945,209.105,122520,AAPL,twelve_data
2025-07-31 10:41:00,209.11,209.19,209.044998,209.050003,77885,AAPL,twelve_data
2025-07-31 10:42:00,209.050003,209.089996,208.98,209.0,95323,AAPL,twelve_data
2025-07-31 10:43:00,209.0050049,209.215,208.99001,209.20911,117143,AAPL,twelve_data
2025-07-31 10:44:00,209.2,209.39999,209.2,209.31,100515,AAPL,twelve_data
2025-07-31 10:45:00,209.32001,209.36,209.059998,209.070007,152433,AAPL,twelve_data
2025-07-31 10:46:00,209.074997,209.2722,209.074997,209.16,108347,AAPL,twelve_data
2025-07-31 10:47:00,209.16,209.24001,209.13,209.24001,68878,AAPL,twelve_data
2025-07-31 10:48:00,209.23,209.23,209.11501,209.16,93424,AAPL,twelve_data
2025-07-31 10:49:00,209.13,209.17999,209.039993,209.046005,90471,AAPL,twelve_data
2025-07-31 10:50:00,209.051193,209.345,209.020004,209.25,147697,AAPL,twelve_data
2025-07-31 10:51:00,209.24001,209.35001,209.13,209.14,94659,AAPL,twelve_data
2025-07-31 10:52:00,209.16,209.17,209.0,209.024994,205477,AAPL,twelve_data
2025-07-31 10:53:00,209.029404,209.10001,208.8101,208.83501,212710,AAPL,twelve_data
2025-07-31 10:54:00,208.84621,208.925,208.75999,208.86549,152115,AAPL,twelve_data
2025-07-31 10:55:00,208.88,209.0,208.8,208.85001,226059,AAPL,twelve_data
2025-07-31 10:56:00,208.845,208.955,208.80479,208.89999,104844,AAPL,twelve_data
2025-07-31 10:57:00,208.89,208.94501,208.795,208.89,112625,AAPL,twelve_data
2025-07-31 10:58:00,208.88499,208.987,208.82069,208.83,97204,AAPL,twelve_data
2025-07-31 10:59:00,208.81,209.018997,208.72,208.98,129242,AAPL,twelve_data
2025-07-31 11:00:00,208.98,209.14999,208.97,209.050003,105837,AAPL,twelve_data
2025-07-31 11:01:00,209.054993,209.10001,208.92999,208.94,176272,AAPL,twelve_data
2025-07-31 11:02:00,208.94,209.020004,208.92,208.92,82874,AAPL,twelve_data
2025-07-31 11:03:00,208.92,209.22,208.92,209.16,123863,AAPL,twelve_data
2025-07-31 11:04:00,209.145,209.24001,209.039993,209.054993,80109,AAPL,twelve_data
2025-07-31 11:05:00,209.051193,209.070007,208.96001,209.049606,120315,AAPL,twelve_data
2025-07-31 11:06:00,209.029999,209.074997,208.88,208.91,65586,AAPL,twelve_data
2025-07-31 11:07:00,208.905,208.97,208.81,208.83,70537,AAPL,twelve_data
2025-07-31 11:08:00,208.8,208.8,208.66,208.67999,107144,AAPL,twelve_data
2025-07-31 11:09:00,208.64,208.74001,208.63,208.63,61495,AAPL,twelve_data
2025-07-31 11:10:00,208.62,208.72,208.49001,208.49699,149861,AAPL,twelve_data
2025-07-31 11:11:00,208.49001,208.52,208.38,208.45,113611,AAPL,twelve_data
2025-07-31 11:12:00,208.45,208.53,208.38,208.39,67475,AAPL,twelve_data
2025-07-31 11:13:00,208.39639,208.515,208.32001,208.33,54522,AAPL,twelve_data
2025-07-31 11:14:00,208.31,208.435,208.31,208.3295,83954,AAPL,twelve_data
2025-07-31 11:15:00,208.33,208.41,208.21001,208.39999,222265,AAPL,twelve_data
2025-07-31 11:16:00,208.38,208.48,208.28,208.28,86379,AAPL,twelve_data
2025-07-31 11:17:00,208.28,208.46001,208.2603,208.44,87930,AAPL,twelve_data
2025-07-31 11:18:00,208.435,208.44,208.16,208.1851,147745,AAPL,twelve_data
2025-07-31 11:19:00,208.17,208.27,208.15491,208.23,58247,AAPL,twelve_data
2025-07-31 11:20:00,208.245,208.42999,208.22,208.41,74629,AAPL,twelve_data
2025-07-31 11:21:00,208.41,208.5945,208.39999,208.58501,68779,AAPL,twelve_data
2025-07-31 11:22:00,208.5948,208.59869,208.44,208.47,59937,AAPL,twelve_data
2025-07-31 11:23:00,208.44,208.53,208.36,208.36011,68072,AAPL,twelve_data
2025-07-31 11:24:00,208.3652,208.38,208.25999,208.31,212107,AAPL,twelve_data
2025-07-31 11:25:00,208.30499,208.35001,208.080002,208.17,82379,AAPL,twelve_data
2025-07-31 11:26:00,208.17999,208.3,208.082703,208.24001,77885,AAPL,twelve_data
2025-07-31 11:27:00,208.23,208.25999,208.070007,208.10001,92926,AAPL,twelve_data
2025-07-31 11:28:00,208.11,208.2417,208.10001,208.17999,69791,AAPL,twelve_data
2025-07-31 11:29:00,208.2099,208.3304,208.10001,208.28281,76618,AAPL,twelve_data
2025-07-31 11:30:00,208.27,208.39999,208.17,208.375,159268,AAPL,twelve_data
2025-07-31 11:31:00,208.37,208.53,208.28999,208.52,125764,AAPL,twelve_data
2025-07-31 11:32:00,208.50999,208.61,208.48,208.58,84293,AAPL,twelve_data
2025-07-31 11:33:00,208.5899,208.75,208.53999,208.64999,176991,AAPL,twelve_data
2025-07-31 11:34:00,208.63499,208.645,208.395,208.53,104290,AAPL,twelve_data
2025-07-31 11:35:00,208.515,208.6315,208.49001,208.62849,59652,AAPL,twelve_data
2025-07-31 11:36:00,208.62,208.8369,208.62,208.77499,93390,AAPL,twelve_data
2025-07-31 11:37:00,208.825,208.841,208.67,208.75999,64457,AAPL,twelve_data
2025-07-31 11:38:00,208.73,208.80499,208.70689,208.75,203834,AAPL,twelve_data
2025-07-31 11:39:00,208.75999,208.81,208.69501,208.78999,89919,AAPL,twelve_data
2025-07-31 11:40:00,208.78,208.78,208.64,208.67999,83245,AAPL,twelve_data
2025-07-31 11:41:00,208.67,208.77,208.62,208.67,104385,AAPL,twelve_data
2025-07-31 11:42:00,208.69501,208.78,208.61,208.7691,71119,AAPL,twelve_data
2025-07-31 11:43:00,208.78999,208.92,208.77,208.83,90858,AAPL,twelve_data
2025-07-31 11:44:00,208.84,208.85001,208.77341,208.8338,72590,AAPL,twelve_data
2025-07-31 11:45:00,208.83,208.86,208.785,208.83501,66785,AAPL,twelve_data
2025-07-31 11:46:00,208.83,208.83,208.69009,208.75999,76635,AAPL,twelve_data
2025-07-31 11:47:00,208.77,208.82001,208.65961,208.77921,113214,AAPL,twelve_data
2025-07-31 11:48:00,208.78999,208.81,208.74001,208.8,47897,AAPL,twelve_data
2025-07-31 11:49:00,208.8,208.82001,208.57001,208.58,105621,AAPL,twelve_data
2025-07-31 11:50:00,208.62,208.74001,208.6104,208.67,59828,AAPL,twelve_data
2025-07-31 11:51:00,208.66499,208.71001,208.55,208.66541,76254,AAPL,twelve_data
2025-07-31 11:52:00,208.67,208.69,208.5201,208.59399,106735,AAPL,twelve_data
2025-07-31 11:53:00,208.58681,208.60001,208.39999,208.42999,75262,AAPL,twelve_data
2025-07-31 11:54:00,208.42,208.46001,208.3157,208.42,68384,AAPL,twelve_data
2025-07-31 11:55:00,208.4339,208.59,208.41,208.42,62719,AAPL,twelve_data
2025-07-31 11:56:00,208.42,208.5,208.41,208.44,65616,AAPL,twelve_data
2025-07-31 11:57:00,208.435,208.56531,208.42,208.56,118328,AAPL,twelve_data
2025-07-31 11:58:00,208.56,208.62,208.5405,208.61,65498,AAPL,twelve_data
2025-07-31 11:59:00,208.595,208.69,208.59,208.61501,95560,AAPL,twelve_data
2025-07-31 12:00:00,208.62,208.724,208.62,208.72,54355,AAPL,twelve_data
2025-07-31 12:01:00,208.73,208.74001,208.63,208.74001,68849,AAPL,twelve_data
2025-07-31 12:02:00,208.745,208.86,208.72,208.74001,72540,AAPL,twelve_data
2025-07-31 12:03:00,208.7236,208.77,208.69,208.74001,57202,AAPL,twelve_data
2025-07-31 12:04:00,208.74989,208.795,208.71001,208.73,51759,AAPL,twelve_data
2025-07-31 12:05:00,208.72,208.8,208.67,208.8,9492,AAPL,twelve_data
2025-07-31 12:06:00,208.78999,208.89,208.765,208.86,54254,AAPL,twelve_data
2025-07-31 12:07:00,208.85519,208.89999,208.765,208.85001,89380,AAPL,twelve_data
2025-07-31 12:08:00,208.84,209.0,208.83,208.89999,92852,AAPL,twelve_data
2025-07-31 12:09:00,208.9028,208.99001,208.89,208.94,75388,AAPL,twelve_data
2025-07-31 12:10:00,208.92999,208.98,208.89,208.92,40365,AAPL,twelve_data
2025-07-31 12:11:00,208.92,208.93069,208.82001,208.85001,57059,AAPL,twelve_data
2025-07-31 12:12:00,208.84,208.86011,208.77,208.855,36268,AAPL,twelve_data
2025-07-31 12:13:00,208.855,208.95,208.845,208.89011,50153,AAPL,twelve_data
2025-07-31 12:14:00,208.89999,208.92999,208.78999,208.78999,64833,AAPL,twelve_data
2025-07-31 12:15:00,208.78999,208.87,208.78,208.81,37161,AAPL,twelve_data
2025-07-31 12:16:00,208.795,208.83,208.72479,208.78999,64292,AAPL,twelve_data
2025-07-31 12:17:00,208.81,208.87,208.78011,208.82001,64113,AAPL,twelve_data
2025-07-31 12:18:00,208.82001,208.94,208.81,208.91,47028,AAPL,twelve_data
2025-07-31 12:19:00,208.925,208.97,208.87,208.9404,95932,AAPL,twelve_data
2025-07-31 12:20:00,208.9332,208.97,208.875,208.89,50560,AAPL,twelve_data
2025-07-31 12:21:00,208.89,208.95979,208.81,208.81,54858,AAPL,twelve_data
2025-07-31 12:22:00,208.8,208.86,208.735,208.77,57646,AAPL,twelve_data
2025-07-31 12:23:00,208.75999,208.795,208.64439,208.78999,64666,AAPL,twelve_data
2025-07-31 12:24:00,208.78999,208.84,208.61,208.63989,104790,AAPL,twelve_data
2025-07-31 12:25:00,208.6499,208.72501,208.61,208.6944,48718,AAPL,twelve_data
2025-07-31 12:26:00,208.7,208.91,208.69,208.88,52087,AAPL,twelve_data
2025-07-31 12:27:00,208.88,208.92,208.8327,208.8327,47890,AAPL,twelve_data
2025-07-31 12:28:00,208.83,208.94,208.78,208.91,67194,AAPL,twelve_data
2025-07-31 12:29:00,208.91,208.955,208.90359,208.9545,53751,AAPL,twelve_data
2025-07-31 12:30:00,208.95,208.99001,208.88,208.8952,50691,AAPL,twelve_data
2025-07-31 12:31:00,208.89999,209.0,208.86,208.985,47143,AAPL,twelve_data
2025-07-31 12:32:00,208.99001,209.047501,208.92999,209.044998,93002,AAPL,twelve_data
2025-07-31 12:33:00,209.039993,209.14999,209.029999,209.050003,87072,AAPL,twelve_data
2025-07-31 12:34:00,209.050003,209.080002,208.995,209.0099945,57663,AAPL,twelve_data
2025-07-31 12:35:00,209.0050049,209.036499,208.97,209.029999,49169,AAPL,twelve_data
2025-07-31 12:36:00,209.039993,209.089996,209.029999,209.059006,32911,AAPL,twelve_data
2025-07-31 12:37:00,209.0504,209.065002,208.9436,208.95,64531,AAPL,twelve_data
2025-07-31 12:38:00,208.955,209.050003,208.955,208.96001,38280,AAPL,twelve_data
2025-07-31 12:39:00,208.94,209.1499,208.92999,209.145,94984,AAPL,twelve_data
2025-07-31 12:40:00,209.14999,209.1955,209.11,209.14999,44975,AAPL,twelve_data
2025-07-31 12:41:00,209.14,209.17,209.059998,209.14999,58474,AAPL,twelve_data
2025-07-31 12:42:00,209.145,209.27499,209.14011,209.27499,70857,AAPL,twelve_data
2025-07-31 12:43:00,209.265,209.3152,209.2401,209.27499,95813,AAPL,twelve_data
2025-07-31 12:44:00,209.276,209.31,209.22501,209.25,75257,AAPL,twelve_data
2025-07-31 12:45:00,209.25999,209.3799,209.181,209.2048,145481,AAPL,twelve_data
2025-07-31 12:46:00,209.205,209.24001,209.020004,209.020004,76125,AAPL,twelve_data
2025-07-31 12:47:00,209.024994,209.089996,208.98,209.020004,55513,AAPL,twelve_data
2025-07-31 12:48:00,209.020004,209.054993,209.0,209.047302,47321,AAPL,twelve_data
2025-07-31 12:49:00,209.020004,209.12,209.0099945,209.089996,61013,AAPL,twelve_data
2025-07-31 12:50:00,209.089996,209.19,209.080093,209.17999,88871,AAPL,twelve_data
2025-07-31 12:51:00,209.17,209.2,209.0,209.10001,95240,AAPL,twelve_data
2025-07-31 12:52:00,209.098801,209.13499,208.99001,208.995,56630,AAPL,twelve_data
2025-07-31 12:53:00,208.99001,209.054993,208.96001,209.0,64487,AAPL,twelve_data
2025-07-31 12:54:00,209.0099945,209.1304,209.0099945,209.1304,47941,AAPL,twelve_data
2025-07-31 12:55:00,209.13,209.27,209.089996,209.105,120614,AAPL,twelve_data
2025-07-31 12:56:00,209.1058,209.17,209.059998,209.085007,104944,AAPL,twelve_data
2025-07-31 12:57:00,209.085007,209.17999,209.070007,209.17,51020,AAPL,twelve_data
2025-07-31 12:58:00,209.17,209.19,209.11501,209.17,73055,AAPL,twelve_data
2025-07-31 12:59:00,209.17,209.19,208.9902,209.0672,73579,AAPL,twelve_data
2025-07-31 13:00:00,209.068207,209.10001,208.99001,209.0099945,53035,AAPL,twelve_data
2025-07-31 13:01:00,209.0099945,209.089905,208.97,209.014999,52146,AAPL,twelve_data
2025-07-31 13:02:00,209.0,209.0,208.74001,208.8904,116426,AAPL,twelve_data
2025-07-31 13:03:00,208.8999,209.0099945,208.86,209.0099945,104562,AAPL,twelve_data
2025-07-31 13:04:00,209.0099945,209.1104,208.98801,209.020004,90942,AAPL,twelve_data
2025-07-31 13:05:00,209.039993,209.13,209.029999,209.10001,66748,AAPL,twelve_data
2025-07-31 13:06:00,209.11,209.30991,209.11,209.28999,122571,AAPL,twelve_data
2025-07-31 13:07:00,209.3,209.44,209.3,209.32001,200966,AAPL,twelve_data
2025-07-31 13:08:00,209.33,209.39999,209.24001,209.34,127787,AAPL,twelve_data
2025-07-31 13:09:00,209.36,209.42999,209.27,209.39,81013,AAPL,twelve_data
2025-07-31 13:10:00,209.38,209.62,209.33,209.545,147837,AAPL,twelve_data
2025-07-31 13:11:00,209.5358,209.71989,209.52,209.71989,156524,AAPL,twelve_data
2025-07-31 13:12:00,209.71001,209.785,209.50999,209.535,151435,AAPL,twelve_data
2025-07-31 13:13:00,209.55,209.83,209.53999,209.83,134374,AAPL,twelve_data
2025-07-31 13:14:00,209.825,209.84,209.60001,209.661,124249,AAPL,twelve_data
2025-07-31 13:15:00,209.655,209.655,209.45,209.48019,105596,AAPL,twelve_data
2025-07-31 13:16:00,209.49001,209.55,209.44,209.5,60094,AAPL,twelve_data
2025-07-31 13:17:00,209.49001,209.7,209.47009,209.6653,48585,AAPL,twelve_data
2025-07-31 13:18:00,209.66,209.6757,209.4201,209.4917,67100,AAPL,twelve_data
2025-07-31 13:19:00,209.495,209.55,209.42999,209.44501,97553,AAPL,twelve_data
2025-07-31 13:20:00,209.435,209.53,209.43311,209.49001,131762,AAPL,twelve_data
2025-07-31 13:21:00,209.485,209.49001,209.25999,209.265,119991,AAPL,twelve_data
2025-07-31 13:22:00,209.265,209.27,209.19501,209.27,60103,AAPL,twelve_data
2025-07-31 13:23:00,209.25999,209.39,209.23,209.36,74608,AAPL,twelve_data
2025-07-31 13:24:00,209.35001,209.35001,209.17999,209.205,63115,AAPL,twelve_data
2025-07-31 13:25:00,209.205,209.2305,209.10561,209.11501,68819,AAPL,twelve_data
2025-07-31 13:26:00,209.10001,209.11,208.92,208.97,93826,AAPL,twelve_data
2025-07-31 13:27:00,208.94,208.98,208.735,208.7554,75239,AAPL,twelve_data
2025-07-31 13:28:00,208.72,208.73,208.50101,208.52,153147,AAPL,twelve_data
2025-07-31 13:29:00,208.5153,208.71001,208.5,208.66499,76993,AAPL,twelve_data
2025-07-31 13:30:00,208.66499,208.731,208.46021,208.48,108096,AAPL,twelve_data
2025-07-31 13:31:00,208.46001,208.623,208.44,208.56,68528,AAPL,twelve_data
2025-07-31 13:32:00,208.55,208.5504,208.3273,208.36,99799,AAPL,twelve_data
2025-07-31 13:33:00,208.36,208.5101,208.36,208.455,65863,AAPL,twelve_data
2025-07-31 13:34:00,208.47,208.5499,208.44,208.47,65206,AAPL,twelve_data
2025-07-31 13:35:00,208.47,208.66,208.47,208.6412,90952,AAPL,twelve_data
2025-07-31 13:36:00,208.63,208.7099,208.58,208.69,46387,AAPL,twelve_data
2025-07-31 13:37:00,208.7,208.78,208.67999,208.72659,70365,AAPL,twelve_data
2025-07-31 13:38:00,208.74001,208.745,208.62,208.64,64677,AAPL,twelve_data
2025-07-31 13:39:00,208.64999,208.77,208.64999,208.7458,62593,AAPL,twelve_data
2025-07-31 13:40:00,208.72,208.77,208.53,208.535,67902,AAPL,twelve_data
2025-07-31 13:41:00,208.53999,208.88,208.53999,208.83,60977,AAPL,twelve_data
2025-07-31 13:42:00,208.82001,208.83,208.565,208.57001,71963,AAPL,twelve_data
2025-07-31 13:43:00,208.5764,208.5764,208.42,208.47,63839,AAPL,twelve_data
2025-07-31 13:44:00,208.48,208.66969,208.48,208.655,54436,AAPL,twelve_data
2025-07-31 13:45:00,208.66,208.91,208.66,208.905,66077,AAPL,twelve_data
2025-07-31 13:46:00,208.905,208.92,208.715,208.75,56389,AAPL,twelve_data
2025-07-31 13:47:00,208.73,208.84,208.7,208.78,66884,AAPL,twelve_data
2025-07-31 13:48:00,208.78,208.8,208.6701,208.74001,46613,AAPL,twelve_data
2025-07-31 13:49:00,208.70621,208.77,208.67599,208.75,58451,AAPL,twelve_data
2025-07-31 13:50:00,208.73,208.7648,208.62,208.64,35505,AAPL,twelve_data
2025-07-31 13:51:00,208.647,208.735,208.44,208.50999,81242,AAPL,twelve_data
