datetime,open,high,low,close,volume,dividends,stock splits,symbol
2025-08-11 18:35:00+00:00,4296.03369140625,4303.3388671875,4296.03369140625,4303.3388671875,0,0.0,0.0,ETH-USD
2025-08-11 18:40:00+00:00,4301.875,4301.875,4295.9921875,4295.9921875,1813020672,0.0,0.0,ETH-USD
2025-08-11 18:45:00+00:00,4282.0400390625,4289.7900390625,4282.0400390625,4289.7900390625,0,0.0,0.0,ETH-USD
2025-08-11 18:50:00+00:00,4302.25244140625,4302.25244140625,4296.64892578125,4296.64892578125,990167040,0.0,0.0,ETH-USD
2025-08-11 18:55:00+00:00,4294.751953125,4298.43359375,4294.751953125,4298.361328125,95477760,0.0,0.0,ETH-USD
2025-08-11 19:00:00+00:00,4297.06689453125,4297.62158203125,4297.06689453125,4297.62158203125,15638528,0.0,0.0,ETH-USD
2025-08-11 19:05:00+00:00,4295.92578125,4299.9248046875,4295.92578125,4299.9248046875,255840256,0.0,0.0,ETH-USD
2025-08-11 19:10:00+00:00,4301.11474609375,4303.3798828125,4301.11474609375,4301.22314453125,1102311424,0.0,0.0,ETH-USD
2025-08-11 19:15:00+00:00,4301.7880859375,4301.7880859375,4298.658203125,4298.658203125,0,0.0,0.0,ETH-USD
2025-08-11 19:20:00+00:00,4299.802734375,4306.10107421875,4299.802734375,4306.10107421875,100458496,0.0,0.0,ETH-USD
2025-08-11 19:25:00+00:00,4307.26611328125,4307.26611328125,4306.63671875,4306.85205078125,80797696,0.0,0.0,ETH-USD
2025-08-11 19:30:00+00:00,4304.98779296875,4304.98779296875,4292.73876953125,4292.73876953125,0,0.0,0.0,ETH-USD
2025-08-11 19:35:00+00:00,4293.63623046875,4294.20849609375,4289.552734375,4289.552734375,0,0.0,0.0,ETH-USD
2025-08-11 19:40:00+00:00,4287.7060546875,4287.7060546875,4277.2490234375,4277.2490234375,0,0.0,0.0,ETH-USD
2025-08-11 19:45:00+00:00,4280.0185546875,4280.0185546875,4277.3994140625,4277.3994140625,542273536,0.0,0.0,ETH-USD
2025-08-11 19:50:00+00:00,4278.31201171875,4278.31201171875,4243.69677734375,4243.69677734375,0,0.0,0.0,ETH-USD
2025-08-11 19:55:00+00:00,4241.9970703125,4257.92578125,4241.82177734375,4257.92578125,1332940800,0.0,0.0,ETH-USD
2025-08-11 20:00:00+00:00,4257.841796875,4257.841796875,4250.65576171875,4250.65576171875,967110656,0.0,0.0,ETH-USD
2025-08-11 20:05:00+00:00,4252.158203125,4252.158203125,4249.02734375,4249.951171875,123437056,0.0,0.0,ETH-USD
2025-08-11 20:10:00+00:00,4247.39697265625,4247.39697265625,4240.67529296875,4240.80126953125,0,0.0,0.0,ETH-USD
2025-08-11 20:15:00+00:00,4239.62109375,4239.62109375,4224.18115234375,4224.18115234375,996012032,0.0,0.0,ETH-USD
2025-08-11 20:20:00+00:00,4230.4111328125,4236.0966796875,4230.4111328125,4235.12744140625,1070776320,0.0,0.0,ETH-USD
2025-08-11 20:25:00+00:00,4239.0576171875,4245.80224609375,4239.0576171875,4240.76904296875,0,0.0,0.0,ETH-USD
2025-08-11 20:30:00+00:00,4242.25830078125,4247.8330078125,4242.25830078125,4243.6943359375,2523140096,0.0,0.0,ETH-USD
2025-08-11 20:35:00+00:00,4244.353515625,4250.06298828125,4244.353515625,4250.06298828125,0,0.0,0.0,ETH-USD
2025-08-11 20:40:00+00:00,4251.203125,4254.70361328125,4251.203125,4251.5966796875,2153934848,0.0,0.0,ETH-USD
2025-08-11 20:45:00+00:00,4254.109375,4254.109375,4252.36279296875,4253.01513671875,0,0.0,0.0,ETH-USD
2025-08-11 20:50:00+00:00,4254.61865234375,4254.61865234375,4252.9560546875,4252.9560546875,6299648,0.0,0.0,ETH-USD
2025-08-11 20:55:00+00:00,4248.7060546875,4248.7060546875,4244.57861328125,4246.62109375,0,0.0,0.0,ETH-USD
2025-08-11 21:00:00+00:00,4247.7919921875,4252.05810546875,4247.6455078125,4252.05810546875,448466944,0.0,0.0,ETH-USD
2025-08-11 21:05:00+00:00,4251.271484375,4253.26123046875,4251.271484375,4251.36279296875,0,0.0,0.0,ETH-USD
2025-08-11 21:10:00+00:00,4252.35888671875,4255.76171875,4252.08056640625,4255.76171875,0,0.0,0.0,ETH-USD
2025-08-11 21:15:00+00:00,4253.96923828125,4253.96923828125,4250.9287109375,4250.9287109375,90243072,0.0,0.0,ETH-USD
2025-08-11 21:20:00+00:00,4248.759765625,4248.759765625,4242.06640625,4242.06640625,0,0.0,0.0,ETH-USD
2025-08-11 21:25:00+00:00,4242.85986328125,4242.85986328125,4241.42333984375,4241.42333984375,112271360,0.0,0.0,ETH-USD
2025-08-11 21:30:00+00:00,4239.15380859375,4239.15380859375,4216.61181640625,4220.41796875,66678784,0.0,0.0,ETH-USD
2025-08-11 21:35:00+00:00,4207.615234375,4213.6884765625,4200.73388671875,4213.6884765625,0,0.0,0.0,ETH-USD
2025-08-11 21:40:00+00:00,4215.47265625,4215.47265625,4213.462890625,4214.802734375,1465999360,0.0,0.0,ETH-USD
2025-08-11 21:45:00+00:00,4214.5390625,4214.5390625,4206.9453125,4206.9453125,36392960,0.0,0.0,ETH-USD
2025-08-11 21:50:00+00:00,4201.86474609375,4201.86474609375,4192.7060546875,4192.7060546875,0,0.0,0.0,ETH-USD
2025-08-11 21:55:00+00:00,4202.91015625,4212.02392578125,4202.91015625,4212.02392578125,507899904,0.0,0.0,ETH-USD
2025-08-11 22:00:00+00:00,4219.4462890625,4223.1962890625,4215.033203125,4215.615234375,759037952,0.0,0.0,ETH-USD
2025-08-11 22:05:00+00:00,4211.021484375,4211.021484375,4204.681640625,4205.189453125,0,0.0,0.0,ETH-USD
2025-08-11 22:10:00+00:00,4200.43505859375,4209.62451171875,4200.43505859375,4205.6015625,1305853952,0.0,0.0,ETH-USD
2025-08-11 22:15:00+00:00,4206.466796875,4213.32373046875,4206.466796875,4207.29541015625,0,0.0,0.0,ETH-USD
2025-08-11 22:20:00+00:00,4202.11865234375,4202.11865234375,4193.3662109375,4193.3662109375,712785920,0.0,0.0,ETH-USD
2025-08-11 22:25:00+00:00,4193.58544921875,4203.11767578125,4193.58544921875,4203.11767578125,0,0.0,0.0,ETH-USD
2025-08-11 22:30:00+00:00,4200.4892578125,4210.95703125,4200.4892578125,4210.95703125,0,0.0,0.0,ETH-USD
2025-08-11 22:35:00+00:00,4213.7392578125,4217.4619140625,4213.7392578125,4217.4619140625,0,0.0,0.0,ETH-USD
2025-08-11 22:40:00+00:00,4216.3681640625,4216.3681640625,4212.1025390625,4213.59716796875,1022255104,0.0,0.0,ETH-USD
2025-08-11 22:45:00+00:00,4215.5595703125,4216.0654296875,4213.66650390625,4215.2119140625,10047488,0.0,0.0,ETH-USD
2025-08-11 22:50:00+00:00,4215.3427734375,4222.935546875,4215.3427734375,4222.935546875,0,0.0,0.0,ETH-USD
2025-08-11 22:55:00+00:00,4220.935546875,4220.935546875,4219.3046875,4220.896484375,127455232,0.0,0.0,ETH-USD
2025-08-11 23:00:00+00:00,4221.15185546875,4228.88232421875,4220.6015625,4228.88232421875,596443136,0.0,0.0,ETH-USD
2025-08-11 23:05:00+00:00,4229.8798828125,4229.8798828125,4228.2021484375,4228.2021484375,0,0.0,0.0,ETH-USD
2025-08-11 23:10:00+00:00,4227.73974609375,4229.30517578125,4226.11865234375,4229.30517578125,902619136,0.0,0.0,ETH-USD
2025-08-11 23:15:00+00:00,4231.60888671875,4232.24951171875,4229.69580078125,4232.24951171875,97067008,0.0,0.0,ETH-USD
2025-08-11 23:20:00+00:00,4234.12646484375,4234.12646484375,4228.5615234375,4228.5615234375,21835776,0.0,0.0,ETH-USD
2025-08-11 23:25:00+00:00,4225.34521484375,4226.36669921875,4220.7607421875,4220.7607421875,0,0.0,0.0,ETH-USD
2025-08-11 23:30:00+00:00,4222.11181640625,4229.52294921875,4222.11181640625,4227.67529296875,0,0.0,0.0,ETH-USD
2025-08-11 23:35:00+00:00,4226.6865234375,4226.6865234375,4224.9990234375,4226.51806640625,34217984,0.0,0.0,ETH-USD
2025-08-11 23:40:00+00:00,4228.0654296875,4230.0927734375,4224.583984375,4230.0927734375,0,0.0,0.0,ETH-USD
2025-08-11 23:45:00+00:00,4229.197265625,4231.2001953125,4229.197265625,4231.2001953125,811630592,0.0,0.0,ETH-USD
2025-08-11 23:50:00+00:00,4230.1494140625,4230.69775390625,4228.6640625,4229.16650390625,41889792,0.0,0.0,ETH-USD
2025-08-11 23:55:00+00:00,4228.2431640625,4228.470703125,4227.51806640625,4228.01904296875,0,0.0,0.0,ETH-USD
2025-08-12 00:00:00+00:00,4224.93115234375,4234.31201171875,4224.93115234375,4234.31201171875,432836608,0.0,0.0,ETH-USD
2025-08-12 00:05:00+00:00,4238.01123046875,4238.01123046875,4235.9130859375,4236.15869140625,107560960,0.0,0.0,ETH-USD
2025-08-12 00:10:00+00:00,4232.47265625,4236.57470703125,4232.38818359375,4236.57470703125,0,0.0,0.0,ETH-USD
2025-08-12 00:15:00+00:00,4236.931640625,4250.20947265625,4236.931640625,4250.20947265625,0,0.0,0.0,ETH-USD
2025-08-12 00:20:00+00:00,4249.3984375,4249.3984375,4245.26416015625,4246.07275390625,0,0.0,0.0,ETH-USD
2025-08-12 00:25:00+00:00,4245.2373046875,4245.75048828125,4238.37158203125,4245.75048828125,0,0.0,0.0,ETH-USD
2025-08-12 00:30:00+00:00,4244.46875,4244.46875,4237.14501953125,4237.14501953125,1589268480,0.0,0.0,ETH-USD
2025-08-12 00:35:00+00:00,4239.5458984375,4239.5458984375,4238.39990234375,4239.39794921875,0,0.0,0.0,ETH-USD
2025-08-12 00:40:00+00:00,4238.732421875,4238.732421875,4236.111328125,4238.1796875,391671808,0.0,0.0,ETH-USD
2025-08-12 00:45:00+00:00,4239.89013671875,4239.89013671875,4236.23046875,4237.1064453125,0,0.0,0.0,ETH-USD
2025-08-12 00:50:00+00:00,4242.40576171875,4250.43896484375,4242.40576171875,4250.43896484375,0,0.0,0.0,ETH-USD
2025-08-12 00:55:00+00:00,4251.388671875,4276.2041015625,4249.77978515625,4276.2041015625,0,0.0,0.0,ETH-USD
2025-08-12 01:00:00+00:00,4274.939453125,4274.939453125,4264.40869140625,4264.40869140625,1211895808,0.0,0.0,ETH-USD
2025-08-12 01:05:00+00:00,4261.87158203125,4289.99169921875,4261.30712890625,4289.99169921875,867598336,0.0,0.0,ETH-USD
2025-08-12 01:10:00+00:00,4280.19921875,4282.26904296875,4276.7509765625,4276.7509765625,74465280,0.0,0.0,ETH-USD
2025-08-12 01:15:00+00:00,4267.94482421875,4279.32080078125,4267.94482421875,4279.32080078125,157945856,0.0,0.0,ETH-USD
2025-08-12 01:20:00+00:00,4280.546875,4281.869140625,4278.333984375,4281.869140625,0,0.0,0.0,ETH-USD
2025-08-12 01:25:00+00:00,4284.091796875,4284.091796875,4281.3984375,4281.3984375,1084145664,0.0,0.0,ETH-USD
2025-08-12 01:30:00+00:00,4279.4296875,4279.4296875,4273.46142578125,4273.46142578125,0,0.0,0.0,ETH-USD
2025-08-12 01:35:00+00:00,4275.93017578125,4278.37939453125,4275.93017578125,4278.37939453125,0,0.0,0.0,ETH-USD
2025-08-12 01:40:00+00:00,4283.67626953125,4284.54345703125,4283.40576171875,4283.40576171875,0,0.0,0.0,ETH-USD
2025-08-12 01:45:00+00:00,4280.7412109375,4280.7412109375,4277.5322265625,4277.5322265625,0,0.0,0.0,ETH-USD
2025-08-12 01:50:00+00:00,4276.16552734375,4276.16552734375,4271.07421875,4271.07421875,352362496,0.0,0.0,ETH-USD
2025-08-12 01:55:00+00:00,4269.2333984375,4270.9716796875,4269.2333984375,4270.9716796875,0,0.0,0.0,ETH-USD
2025-08-12 02:00:00+00:00,4271.2607421875,4271.298828125,4265.5478515625,4265.5478515625,0,0.0,0.0,ETH-USD
2025-08-12 02:05:00+00:00,4264.94775390625,4271.01611328125,4264.94775390625,4271.01611328125,695521280,0.0,0.0,ETH-USD
2025-08-12 02:10:00+00:00,4281.564453125,4281.564453125,4276.79833984375,4278.14453125,0,0.0,0.0,ETH-USD
2025-08-12 02:15:00+00:00,4276.361328125,4276.8837890625,4272.7626953125,4276.8837890625,0,0.0,0.0,ETH-USD
2025-08-12 02:20:00+00:00,4281.14013671875,4285.72802734375,4281.14013671875,4285.72802734375,475648000,0.0,0.0,ETH-USD
2025-08-12 02:25:00+00:00,4287.68701171875,4295.421875,4287.68701171875,4295.421875,0,0.0,0.0,ETH-USD
2025-08-12 02:30:00+00:00,4294.64306640625,4301.810546875,4294.64306640625,4301.810546875,1365766144,0.0,0.0,ETH-USD
2025-08-12 02:35:00+00:00,4304.693359375,4308.28271484375,4304.44384765625,4308.28271484375,0,0.0,0.0,ETH-USD
2025-08-12 02:40:00+00:00,4309.04443359375,4309.04443359375,4301.95947265625,4301.95947265625,2845540352,0.0,0.0,ETH-USD
2025-08-12 02:45:00+00:00,4303.6435546875,4303.6435546875,4300.23193359375,4300.23193359375,0,0.0,0.0,ETH-USD
2025-08-12 02:50:00+00:00,4298.796875,4301.48046875,4296.8173828125,4301.48046875,336977920,0.0,0.0,ETH-USD
2025-08-12 02:55:00+00:00,4299.64306640625,4299.64306640625,4293.92138671875,4293.958984375,0,0.0,0.0,ETH-USD
2025-08-12 03:00:00+00:00,4292.90234375,4292.90234375,4290.51708984375,4291.6474609375,0,0.0,0.0,ETH-USD
2025-08-12 03:05:00+00:00,4291.33642578125,4291.33642578125,4282.6142578125,4287.458984375,0,0.0,0.0,ETH-USD
2025-08-12 03:10:00+00:00,4288.18408203125,4288.18408203125,4284.85107421875,4286.1103515625,41848832,0.0,0.0,ETH-USD
2025-08-12 03:15:00+00:00,4287.03759765625,4287.78662109375,4280.095703125,4280.095703125,831528960,0.0,0.0,ETH-USD
2025-08-12 03:20:00+00:00,4281.7822265625,4285.78076171875,4281.7822265625,4283.62646484375,0,0.0,0.0,ETH-USD
2025-08-12 03:25:00+00:00,4281.98974609375,4285.8544921875,4281.98974609375,4285.43994140625,0,0.0,0.0,ETH-USD
2025-08-12 03:30:00+00:00,4286.580078125,4297.7783203125,4286.580078125,4297.7783203125,627265536,0.0,0.0,ETH-USD
2025-08-12 03:35:00+00:00,4294.74267578125,4302.3466796875,4294.74267578125,4301.87060546875,0,0.0,0.0,ETH-USD
2025-08-12 03:40:00+00:00,4302.4404296875,4302.71923828125,4290.59326171875,4290.59326171875,1199144960,0.0,0.0,ETH-USD
2025-08-12 03:45:00+00:00,4290.55126953125,4290.55126953125,4284.86181640625,4288.19580078125,0,0.0,0.0,ETH-USD
2025-08-12 03:50:00+00:00,4289.93310546875,4289.93310546875,4285.55517578125,4285.55517578125,0,0.0,0.0,ETH-USD
2025-08-12 03:55:00+00:00,4286.53759765625,4286.53759765625,4284.330078125,4285.75146484375,88494080,0.0,0.0,ETH-USD
2025-08-12 04:00:00+00:00,4283.599609375,4285.490234375,4283.599609375,4285.490234375,1190473728,0.0,0.0,ETH-USD
2025-08-12 04:05:00+00:00,4286.51025390625,4298.59765625,4286.51025390625,4298.048828125,0,0.0,0.0,ETH-USD
2025-08-12 04:10:00+00:00,4297.97216796875,4300.64599609375,4297.97216796875,4300.64599609375,0,0.0,0.0,ETH-USD
2025-08-12 04:15:00+00:00,4299.4150390625,4300.69287109375,4297.47998046875,4300.5224609375,824459264,0.0,0.0,ETH-USD
2025-08-12 04:20:00+00:00,4300.71337890625,4301.24755859375,4298.654296875,4300.05126953125,627769344,0.0,0.0,ETH-USD
2025-08-12 04:25:00+00:00,4298.67138671875,4307.32666015625,4298.67138671875,4307.32666015625,0,0.0,0.0,ETH-USD
2025-08-12 04:30:00+00:00,4307.6943359375,4318.625,4306.03271484375,4314.44140625,0,0.0,0.0,ETH-USD
2025-08-12 04:35:00+00:00,4317.1826171875,4317.84521484375,4312.8037109375,4316.76708984375,622907392,0.0,0.0,ETH-USD
2025-08-12 04:40:00+00:00,4317.576171875,4317.576171875,4312.95166015625,4312.95166015625,55390208,0.0,0.0,ETH-USD
2025-08-12 04:45:00+00:00,4311.38427734375,4311.38427734375,4308.5927734375,4309.8056640625,904691712,0.0,0.0,ETH-USD
2025-08-12 04:50:00+00:00,4310.451171875,4314.41943359375,4310.18798828125,4314.41943359375,0,0.0,0.0,ETH-USD
2025-08-12 04:55:00+00:00,4312.90771484375,4314.5625,4310.5966796875,4310.5966796875,0,0.0,0.0,ETH-USD
2025-08-12 05:00:00+00:00,4311.04052734375,4311.04052734375,4296.65869140625,4296.65869140625,0,0.0,0.0,ETH-USD
2025-08-12 05:05:00+00:00,4294.47314453125,4296.09033203125,4294.47314453125,4296.0126953125,882946048,0.0,0.0,ETH-USD
2025-08-12 05:10:00+00:00,4297.3896484375,4305.42431640625,4297.3896484375,4303.98046875,100225024,0.0,0.0,ETH-USD
2025-08-12 05:15:00+00:00,4302.65771484375,4302.76171875,4296.91650390625,4296.91650390625,856383488,0.0,0.0,ETH-USD
2025-08-12 05:20:00+00:00,4295.671875,4296.07666015625,4292.07275390625,4296.07666015625,132075520,0.0,0.0,ETH-USD
2025-08-12 05:25:00+00:00,4296.818359375,4296.818359375,4290.10693359375,4290.10693359375,0,0.0,0.0,ETH-USD
2025-08-12 05:30:00+00:00,4291.142578125,4291.142578125,4286.73779296875,4286.73779296875,0,0.0,0.0,ETH-USD
2025-08-12 05:35:00+00:00,4286.0,4286.7392578125,4283.13818359375,4283.13818359375,183382016,0.0,0.0,ETH-USD
2025-08-12 05:40:00+00:00,4280.30712890625,4280.30712890625,4275.9912109375,4275.9912109375,0,0.0,0.0,ETH-USD
2025-08-12 05:45:00+00:00,4273.943359375,4281.54052734375,4273.943359375,4281.54052734375,1005215744,0.0,0.0,ETH-USD
2025-08-12 05:50:00+00:00,4283.693359375,4286.568359375,4282.44775390625,4286.568359375,0,0.0,0.0,ETH-USD
2025-08-12 05:55:00+00:00,4287.40234375,4287.40234375,4285.25537109375,4285.65185546875,0,0.0,0.0,ETH-USD
2025-08-12 06:00:00+00:00,4285.220703125,4292.9541015625,4285.220703125,4292.64208984375,90783744,0.0,0.0,ETH-USD
2025-08-12 06:05:00+00:00,4292.93701171875,4295.32568359375,4291.376953125,4294.880859375,0,0.0,0.0,ETH-USD
2025-08-12 06:10:00+00:00,4292.84765625,4292.84765625,4284.2841796875,4284.2841796875,1009676288,0.0,0.0,ETH-USD
2025-08-12 06:15:00+00:00,4281.20703125,4286.6826171875,4278.13525390625,4286.6826171875,83374080,0.0,0.0,ETH-USD
2025-08-12 06:20:00+00:00,4291.37109375,4292.3447265625,4288.833984375,4289.81396484375,0,0.0,0.0,ETH-USD
2025-08-12 06:25:00+00:00,4296.27197265625,4301.27880859375,4296.27197265625,4300.02099609375,0,0.0,0.0,ETH-USD
2025-08-12 06:30:00+00:00,4299.23779296875,4299.23779296875,4291.7001953125,4291.7001953125,996716544,0.0,0.0,ETH-USD
2025-08-12 06:35:00+00:00,4289.40185546875,4298.5888671875,4289.08544921875,4294.5712890625,0,0.0,0.0,ETH-USD
2025-08-12 06:40:00+00:00,4293.74755859375,4304.509765625,4293.74755859375,4302.47119140625,1131491328,0.0,0.0,ETH-USD
2025-08-12 06:45:00+00:00,4302.12548828125,4304.42041015625,4297.96044921875,4299.072265625,0,0.0,0.0,ETH-USD
2025-08-12 06:50:00+00:00,4300.759765625,4301.5078125,4299.974609375,4299.974609375,744927232,0.0,0.0,ETH-USD
2025-08-12 06:55:00+00:00,4297.92626953125,4297.92626953125,4293.17578125,4293.17578125,287080448,0.0,0.0,ETH-USD
2025-08-12 07:00:00+00:00,4291.61572265625,4295.849609375,4291.61572265625,4295.14599609375,0,0.0,0.0,ETH-USD
2025-08-12 07:05:00+00:00,4302.32958984375,4307.14697265625,4302.32958984375,4306.9404296875,0,0.0,0.0,ETH-USD
2025-08-12 07:10:00+00:00,4307.8076171875,4308.53125,4305.27734375,4305.27734375,751017984,0.0,0.0,ETH-USD
2025-08-12 07:15:00+00:00,4306.06640625,4311.2705078125,4305.79150390625,4311.2705078125,607559680,0.0,0.0,ETH-USD
2025-08-12 07:20:00+00:00,4310.16650390625,4310.16650390625,4308.61083984375,4309.79150390625,0,0.0,0.0,ETH-USD
2025-08-12 07:25:00+00:00,4310.92138671875,4315.06982421875,4310.92138671875,4315.044921875,450469888,0.0,0.0,ETH-USD
2025-08-12 07:30:00+00:00,4313.8837890625,4313.8837890625,4311.89794921875,4311.90625,1188102144,0.0,0.0,ETH-USD
2025-08-12 07:35:00+00:00,4310.9287109375,4318.77490234375,4310.9287109375,4318.77490234375,0,0.0,0.0,ETH-USD
2025-08-12 07:40:00+00:00,4319.24072265625,4319.24072265625,4313.9833984375,4317.63037109375,1161928704,0.0,0.0,ETH-USD
2025-08-12 07:45:00+00:00,4317.365234375,4319.42919921875,4314.92236328125,4314.92236328125,16818176,0.0,0.0,ETH-USD
2025-08-12 07:50:00+00:00,4314.35546875,4315.76025390625,4311.6962890625,4311.6962890625,0,0.0,0.0,ETH-USD
2025-08-12 07:55:00+00:00,4311.76220703125,4312.56591796875,4311.2421875,4312.56591796875,0,0.0,0.0,ETH-USD
2025-08-12 08:00:00+00:00,4314.38427734375,4314.38427734375,4310.111328125,4310.7138671875,0,0.0,0.0,ETH-USD
2025-08-12 08:05:00+00:00,4309.69677734375,4309.69677734375,4303.48681640625,4306.08984375,0,0.0,0.0,ETH-USD
2025-08-12 08:10:00+00:00,4306.5693359375,4306.5693359375,4304.611328125,4305.71826171875,0,0.0,0.0,ETH-USD
2025-08-12 08:15:00+00:00,4304.87255859375,4305.8037109375,4304.87255859375,4305.8037109375,750342144,0.0,0.0,ETH-USD
2025-08-12 08:20:00+00:00,4306.44677734375,4310.0517578125,4302.525390625,4302.525390625,305758208,0.0,0.0,ETH-USD
2025-08-12 08:25:00+00:00,4305.3134765625,4305.3134765625,4297.29638671875,4297.81201171875,0,0.0,0.0,ETH-USD
2025-08-12 08:30:00+00:00,4299.66259765625,4306.5966796875,4297.0419921875,4306.5966796875,1304477696,0.0,0.0,ETH-USD
2025-08-12 08:35:00+00:00,4306.83544921875,4306.83544921875,4304.26513671875,4304.67822265625,0,0.0,0.0,ETH-USD
2025-08-12 08:40:00+00:00,4307.0859375,4325.9775390625,4307.0859375,4325.9775390625,0,0.0,0.0,ETH-USD
2025-08-12 08:45:00+00:00,4329.5009765625,4329.5009765625,4322.923828125,4325.40576171875,0,0.0,0.0,ETH-USD
2025-08-12 08:50:00+00:00,4323.7626953125,4323.7626953125,4319.46435546875,4319.46435546875,1274859520,0.0,0.0,ETH-USD
2025-08-12 08:55:00+00:00,4316.26806640625,4316.26806640625,4310.83642578125,4310.83642578125,356732928,0.0,0.0,ETH-USD
2025-08-12 09:00:00+00:00,4310.5712890625,4314.89501953125,4310.5712890625,4314.89501953125,0,0.0,0.0,ETH-USD
2025-08-12 09:05:00+00:00,4316.197265625,4316.197265625,4302.07275390625,4302.30859375,0,0.0,0.0,ETH-USD
2025-08-12 09:10:00+00:00,4303.08544921875,4303.08544921875,4297.84716796875,4297.84716796875,1732476928,0.0,0.0,ETH-USD
2025-08-12 09:15:00+00:00,4300.76123046875,4301.88427734375,4298.19580078125,4301.88427734375,0,0.0,0.0,ETH-USD
2025-08-12 09:20:00+00:00,4298.74609375,4302.2724609375,4297.11181640625,4297.11181640625,119345152,0.0,0.0,ETH-USD
2025-08-12 09:25:00+00:00,4295.46435546875,4302.74609375,4295.46435546875,4302.03271484375,899366912,0.0,0.0,ETH-USD
2025-08-12 09:30:00+00:00,4303.20068359375,4303.20068359375,4297.796875,4297.796875,0,0.0,0.0,ETH-USD
2025-08-12 09:35:00+00:00,4297.10400390625,4297.10400390625,4293.986328125,4293.986328125,0,0.0,0.0,ETH-USD
2025-08-12 09:40:00+00:00,4294.27490234375,4294.27490234375,4290.7734375,4291.14501953125,72253440,0.0,0.0,ETH-USD
2025-08-12 09:45:00+00:00,4291.69970703125,4293.07568359375,4291.5146484375,4291.5146484375,0,0.0,0.0,ETH-USD
2025-08-12 09:50:00+00:00,4291.15576171875,4295.4609375,4291.15576171875,4293.4345703125,730030080,0.0,0.0,ETH-USD
2025-08-12 09:55:00+00:00,4293.80859375,4293.80859375,4287.9677734375,4287.9677734375,0,0.0,0.0,ETH-USD
2025-08-12 10:00:00+00:00,4289.83935546875,4289.83935546875,4283.92333984375,4283.92333984375,69988352,0.0,0.0,ETH-USD
2025-08-12 10:05:00+00:00,4281.91064453125,4282.66748046875,4278.54345703125,4278.65869140625,0,0.0,0.0,ETH-USD
2025-08-12 10:10:00+00:00,4275.80029296875,4279.19775390625,4275.80029296875,4279.19775390625,87961600,0.0,0.0,ETH-USD
2025-08-12 10:15:00+00:00,4279.42724609375,4282.2333984375,4279.42724609375,4279.86279296875,0,0.0,0.0,ETH-USD
2025-08-12 10:20:00+00:00,4281.97509765625,4289.548828125,4281.97509765625,4288.27587890625,0,0.0,0.0,ETH-USD
2025-08-12 10:25:00+00:00,4292.556640625,4297.4794921875,4292.556640625,4294.06298828125,0,0.0,0.0,ETH-USD
2025-08-12 10:30:00+00:00,4296.5390625,4296.5390625,4295.1826171875,4295.1826171875,104820736,0.0,0.0,ETH-USD
2025-08-12 10:35:00+00:00,4296.18310546875,4296.18310546875,4289.56005859375,4289.56005859375,436506624,0.0,0.0,ETH-USD
2025-08-12 10:40:00+00:00,4285.4638671875,4285.4638671875,4284.89013671875,4285.1123046875,0,0.0,0.0,ETH-USD
2025-08-12 10:45:00+00:00,4284.59814453125,4292.125,4284.59814453125,4292.125,1771364352,0.0,0.0,ETH-USD
2025-08-12 10:50:00+00:00,4290.314453125,4290.314453125,4285.94189453125,4286.109375,0,0.0,0.0,ETH-USD
2025-08-12 10:55:00+00:00,4285.37255859375,4285.37255859375,4277.8974609375,4277.8974609375,0,0.0,0.0,ETH-USD
2025-08-12 11:00:00+00:00,4277.23486328125,4280.5400390625,4277.1455078125,4280.5400390625,73633792,0.0,0.0,ETH-USD
2025-08-12 11:05:00+00:00,4280.646484375,4281.83251953125,4279.0986328125,4279.47412109375,0,0.0,0.0,ETH-USD
2025-08-12 11:10:00+00:00,4278.103515625,4278.103515625,4258.93603515625,4258.93603515625,0,0.0,0.0,ETH-USD
2025-08-12 11:15:00+00:00,4261.11474609375,4269.84130859375,4261.11474609375,4269.84130859375,721354752,0.0,0.0,ETH-USD
2025-08-12 11:20:00+00:00,4269.77978515625,4270.39794921875,4268.17529296875,4268.17529296875,0,0.0,0.0,ETH-USD
2025-08-12 11:25:00+00:00,4272.7841796875,4274.92578125,4272.2587890625,4274.92578125,2037121024,0.0,0.0,ETH-USD
2025-08-12 11:30:00+00:00,4275.38720703125,4284.70703125,4275.38720703125,4284.03466796875,0,0.0,0.0,ETH-USD
2025-08-12 11:35:00+00:00,4284.0751953125,4284.0751953125,4282.52978515625,4282.52978515625,0,0.0,0.0,ETH-USD
2025-08-12 11:40:00+00:00,4283.3037109375,4283.3037109375,4272.2294921875,4272.2294921875,730959872,0.0,0.0,ETH-USD
2025-08-12 11:45:00+00:00,4271.861328125,4277.55419921875,4271.861328125,4277.55419921875,26247168,0.0,0.0,ETH-USD
2025-08-12 11:50:00+00:00,4281.12353515625,4286.04638671875,4281.12353515625,4284.041015625,0,0.0,0.0,ETH-USD
2025-08-12 11:55:00+00:00,4283.236328125,4293.58154296875,4283.236328125,4293.58154296875,660762624,0.0,0.0,ETH-USD
2025-08-12 12:00:00+00:00,4289.9287109375,4295.58349609375,4289.9287109375,4293.03759765625,1430310912,0.0,0.0,ETH-USD
2025-08-12 12:05:00+00:00,4294.56787109375,4294.56787109375,4286.91845703125,4286.91845703125,0,0.0,0.0,ETH-USD
